avg_hotel_occ_daily,total_bags,no_cancel_num,all_discounts,original_pay,Segments,vacation_daily_difference
0.24520266464397275,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.025288223195727766,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06644123277669682,0.0,0.0,0.0,0.0,G2,0.0
0.17071873469927445,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.48355124046700737,0.0,0.0,0.17647058823529413,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.09113655820094371,0.1,0.11764705882352941,0.0,0.008234948449364649,G2,0.10344827586206896
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.17998214589164252,0.1,0.11764705882352941,0.0,0.028784705186006693,G4,0.20689655172413793
0.049572903714577204,0.1,0.11764705882352941,0.0,0.03705419263202768,G1,0.034482758620689655
0.022552166721228728,0.0,0.23529411764705882,0.0,0.010624289998878666,G1,0.017241379310344827
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06571236096973174,0.0,0.11764705882352941,0.0,0.02046790404593592,G1,0.05172413793103448
0.1061396001711951,0.1,0.11764705882352941,0.0,0.03391398275794361,G2,0.1206896551724138
0.24520266464397275,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.052253448454660956,0.0,0.11764705882352941,0.0,0.0052726380649077646,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06460597977783025,0.0,0.11764705882352941,0.0,0.01639514126213064,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.09273410659963154,0.1,0.35294117647058826,0.0,0.05337694394226216,G1,0.08620689655172414
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06727269843841803,0.0,0.11764705882352941,0.0,0.004578073036256958,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.04719982243031101,0.1,0.11764705882352941,0.0,0.014029456559641513,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.0663175584180178,0.1,0.11764705882352941,0.0,0.015526934976317132,G1,0.06896551724137931
0.05130688184494708,0.0,0.11764705882352941,0.0,0.015188168926920688,G1,0.05172413793103448
0.08133801876563648,0.0,0.0,0.0,0.0,G2,0.0
0.0489730287637851,0.0,0.11764705882352941,0.0,0.017098222755710407,G2,0.0
0.0969083877610427,0.0,0.11764705882352941,0.0,0.006563355638585832,G2,0.10344827586206896
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.05046770399297952,0.0,0.11764705882352941,0.0,0.009316539495342677,G1,0.034482758620689655
0.08133801876563648,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.3345833805776107,0.0,0.0,0.0,0.0,G2,0.0
0.06425908639159823,0.1,0.11764705882352941,0.0,0.0029731925340883343,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.016034610913471296,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.05137608207111133,0.0,0.11764705882352941,0.0,0.001732627476103036,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.04654354917881389,0.1,0.23529411764705882,0.23529411764705885,0.03992708013473048,G1,0.05172413793103448
0.05067507966793388,0.1,0.11764705882352941,0.0,0.015470158543457393,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.15527122539456348,0.1,0.11764705882352941,0.0,0.005862166692768055,G3,0.1724137931034483
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06119933310192625,0.1,0.11764705882352941,0.0,0.015852453191379637,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.01816467341959251,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.0758409495608637,0.0,0.11764705882352941,0.0,0.03522504522006309,G1,0.08620689655172414
0.07655912982038464,0.1,0.11764705882352941,0.0,0.016176551995620646,G1,0.08620689655172414
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.18561552068821413,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.09623480475457614,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.04771590295991533,0.0,0.11764705882352941,0.0,0.021293528007104625,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06644123277669682,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.07913258063494477,0.0,0.11764705882352941,0.0,0.03597733295545463,G1,0.06896551724137931
0.17071873469927445,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.29411764705882354,0.0,G2,0.0
0.0616000256100579,0.1,0.11764705882352941,0.0,0.024472535110309515,G1,0.06896551724137931
0.0375792607938581,0.1,0.11764705882352941,0.0,0.0033010764338533265,G1,0.034482758620689655
0.02161369248015364,0.1,0.11764705882352941,0.0,0.014473732146768973,G1,0.034482758620689655
0.07682973148962226,0.0,0.11764705882352941,0.0,0.014137804919015517,G1,0.08620689655172414
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.09623480475457614,0.0,0.0,0.29411764705882354,0.0,G2,0.0
0.09623480475457614,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.047949116960871105,Outlier,0.25862068965517243
0.06591512795152077,0.0,0.11764705882352941,0.0,0.01945586413021107,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.04474637608913156,0.0,0.11764705882352941,0.0,0.026227873159556447,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06696645310520478,0.1,0.11764705882352941,0.0,0.007722541142805504,G1,0.06896551724137931
0.05109296554989445,0.1,0.11764705882352941,0.0,0.00461450458067529,G1,0.05172413793103448
0.06078867836816447,0.0,0.11764705882352941,0.0,0.020042553936428377,G1,0.06896551724137931
0.08026925195835707,0.1,0.23529411764705882,0.0,0.055487134696882455,G1,0.06896551724137931
0.21560877942702958,0.0,0.11764705882352941,0.0,0.01009910799492608,G5,0.2413793103448276
0.0922804373963267,0.0,0.11764705882352941,0.0,0.002387922138692524,G2,0.10344827586206896
0.06353742245660385,0.0,0.11764705882352941,0.0,0.011027402672182813,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.050064389029814374,0.1,0.11764705882352941,0.0,0.017286058121088046,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.04844667565884256,0.0,0.11764705882352941,0.0,0.030585937518481914,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.052200882972851026,0.0,0.11764705882352941,0.0,0.006148887678709737,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.19761957584164005,0.0,0.11764705882352941,0.0,0.004354752400341984,G5,0.22413793103448276
0.03275497544505351,0.0,0.11764705882352941,0.0,0.027917918311014676,G1,0.017241379310344827
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.022066128043368764,0.0,0.11764705882352941,0.0,0.009702619238788903,G1,0.034482758620689655
0.04612328912158634,0.0,0.11764705882352941,0.0,0.020212410098067093,G1,0.05172413793103448
0.3177773774956209,0.1,0.17647058823529413,0.0,0.05386427499097492,Outlier,0.3448275862068966
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.09413790367555072,0.0,0.11764705882352941,0.0,0.023207366931418328,G1,0.08620689655172414
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.13954755916083983,0.1,0.11764705882352941,0.0,0.026635717202265572,G3,0.13793103448275862
0.06758060414256963,0.0,0.11764705882352941,0.0,0.0011184957273368589,G1,0.06896551724137931
0.05060495615138803,0.1,0.11764705882352941,0.0,0.026940417391946168,G1,0.034482758620689655
0.04499089286540314,0.1,0.11764705882352941,0.0,0.03120574691053406,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.04956682861904109,0.1,0.11764705882352941,0.0,0.02357688688194713,G1,0.034482758620689655
0.04794719883862174,0.2,0.11764705882352941,0.0,0.0051491493234378325,G1,0.05172413793103448
0.3345833805776107,0.0,0.0,0.0,0.0,G2,0.0
0.1544863354652858,0.1,0.11764705882352941,0.0,0.0005767539304668489,G2,0.0
0.022385718414030437,0.0,0.11764705882352941,0.0,0.006469674524367263,G1,0.017241379310344827
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.18728399175394617,0.2,0.17647058823529413,0.0,0.1313167921504689,G5,0.22413793103448276
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.03637930916496361,0.0,0.11764705882352941,0.0,0.016533770385696502,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.0947792646235735,0.1,0.35294117647058826,0.0,0.044568553521014145,G2,0.0
0.08197088389039993,0.2,0.11764705882352941,0.0,0.007138690158231187,G1,0.08620689655172414
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.0786806028375491,0.0,0.23529411764705882,0.0,0.07245193283537248,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.12602837673245548,0.0,0.0,0.0,0.0,G2,0.0
0.07885050378525003,0.1,0.11764705882352941,0.0,0.013309815273144322,G1,0.08620689655172414
0.021750874809877828,0.0,0.0,0.0,0.0028004975508066276,G1,0.05172413793103448
0.021750874809877828,0.3,0.0,0.0,0.5067665679545297,G3,0.1724137931034483
0.04871062808558408,0.0,0.11764705882352941,0.0,0.010418002292821613,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.036347669012222514,0.1,0.11764705882352941,0.0,0.009544591500662628,G1,0.034482758620689655
0.1395559308442159,0.0,0.11764705882352941,0.0,0.029014649739088638,G3,0.13793103448275862
0.03641348642656844,0.1,0.11764705882352941,0.0,0.016749047693623013,G1,0.034482758620689655
0.051896585084056125,0.1,0.11764705882352941,0.0,0.010066934682972229,G1,0.05172413793103448
0.06444167288361788,0.1,0.11764705882352941,0.0,0.001567502683869295,G1,0.05172413793103448
0.1558219487103348,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.1,0.0,0.0,0.007195466591090927,G1,0.017241379310344827
0.08151861126078157,0.0,0.23529411764705882,0.0,0.008875102729858206,G2,0.10344827586206896
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.09623480475457614,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.1,0.0,0.0,0.11943632357456851,Outlier,0.3793103448275862
0.021750874809877828,0.0,0.0,0.17647058823529413,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.1111315907435158,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.1,0.0,0.0,0.031178304967985192,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.4705882352941177,0.0,G2,0.0
0.08133801876563648,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.1558219487103348,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.030123682727615536,G1,0.017241379310344827
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.136582415979683,0.1,0.11764705882352941,0.0,0.013481563982545033,G3,0.15517241379310345
0.07948847416271178,0.1,0.11764705882352941,0.0,0.014081028486155778,G1,0.06896551724137931
0.09623480475457614,0.0,0.0,0.0,0.0,G2,0.0
0.09407649322705987,0.0,0.11764705882352941,0.0,0.03825690673477316,G1,0.08620689655172414
0.021750874809877828,0.0,0.0,0.0,0.030371133347495898,G1,0.017241379310344827
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06718211511736549,0.0,0.11764705882352941,0.0,0.005723064432261694,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06670232222738111,0.0,0.23529411764705882,0.0,0.007933560218267533,G1,0.06896551724137931
0.3047898085997314,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06537209354976771,0.0,0.11764705882352941,0.0,0.024682607911890544,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.3354882594627837,0.1,0.11764705882352941,0.0,0.0037481908426237717,Outlier,0.3793103448275862
0.08133801876563648,0.0,0.0,0.0,0.0,G2,0.0
0.05134974889837879,0.0,0.11764705882352941,0.0,0.008556208431962671,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.049196340896250544,0.0,0.11764705882352941,0.0,0.00531947862201705,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.14092516272139513,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.08082445982741049,0.0,0.23529411764705882,0.0,0.033549667313760294,G1,0.08620689655172414
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.005995118173047944,G1,0.017241379310344827
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06635095204660968,0.1,0.11764705882352941,0.0,0.015292259053830208,G1,0.06896551724137931
0.07975977411879266,0.0,0.11764705882352941,0.0,0.021822021969640698,G1,0.08620689655172414
0.021750874809877828,0.1,0.0,0.0,0.006354229110885794,G1,0.034482758620689655
0.021750874809877828,0.1,0.0,0.0,0.01316692791711398,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.05154444678775715,0.0,0.0,0.0,0.0,G2,0.0
0.18561552068821413,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.1,0.0,0.0,0.01933899930590811,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.14092516272139513,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.12533685551286056,0.1,0.11764705882352941,0.0,0.015540655947591566,G2,0.1206896551724138
0.17071873469927445,0.0,0.0,0.0,0.0,G2,0.0
0.2005123066771538,0.0,0.0,0.0,0.0,G2,0.0
0.021423502420285474,0.1,0.11764705882352941,0.0,0.01779893856458769,G1,0.017241379310344827
0.07956374172566945,0.0,0.11764705882352941,0.0,0.012283108112264043,G1,0.06896551724137931
0.09550975800776342,0.1,0.11764705882352941,0.0,0.02451653684577581,G1,0.08620689655172414
0.17071873469927445,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.047874398555843495,0.1,0.11764705882352941,0.0,0.03458110584404555,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.2,0.0,0.0,0.06447531715551964,G1,0.017241379310344827
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.1341975491652516,0.1,0.17647058823529413,0.0,0.02335451251991315,G3,0.15517241379310345
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.037436748207897254,0.0,0.11764705882352941,0.0,0.004947119849845261,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.14092516272139513,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.133527775701452,0.0,0.11764705882352941,0.0,0.05352976717404296,G3,0.15517241379310345
0.021750874809877828,0.1,0.0,0.0,0.06569080595565856,G1,0.06896551724137931
0.021750874809877828,0.1,0.0,0.0,0.06569080595565856,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06476584091247407,0.0,0.11764705882352941,0.0,0.018108843260613763,G1,0.05172413793103448
0.06539916380305698,0.1,0.11764705882352941,0.0,0.004239306986860514,G1,0.05172413793103448
0.04654901909241921,0.0,0.11764705882352941,0.0,0.013467843011270594,G1,0.05172413793103448
0.0511229686079253,0.1,0.11764705882352941,0.0,0.004036804376327445,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.1625773463240962,0.0,0.11764705882352941,0.0,0.014392352593003347,G4,0.1896551724137931
0.1625773463240962,0.0,0.11764705882352941,0.0,0.014392352593003347,G4,0.1896551724137931
0.07572119336724949,0.0,0.23529411764705882,0.0,0.041878296877343506,G1,0.08620689655172414
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.11037952805461272,0.1,0.11764705882352941,0.0,0.02026587457234335,G2,0.1206896551724138
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.09447010976184678,0.0,0.11764705882352941,0.0,0.005943073109593183,G1,0.08620689655172414
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.39105183583412867,0.2,0.23529411764705882,0.0,0.02843079875451432,Outlier,0.4482758620689655
0.07985103245046031,0.1,0.11764705882352941,0.0,0.02746796508060124,G1,0.08620689655172414
0.3124179406276491,0.3,0.35294117647058826,0.0,0.28154486781263593,Outlier,0.3448275862068966
0.062165156911027905,0.0,0.11764705882352941,0.0,0.01263606826987542,G1,0.06896551724137931
0.10649329021603458,0.0,0.11764705882352941,0.0,0.017602113597340593,G2,0.1206896551724138
0.09008536494588563,0.1,0.11764705882352941,0.0,0.026001713701998483,G2,0.10344827586206896
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.04627246646752871,0.1,0.23529411764705882,0.0,0.049501952399584964,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.04634130979152863,0.1,0.11764705882352941,0.0,0.016233328428480385,G1,0.05172413793103448
0.12713725623950717,0.0,0.11764705882352941,0.0,0.0013309342136203824,G3,0.13793103448275862
0.06644123277669682,0.0,0.0,0.11764705882352942,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.09623480475457614,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06509485039677668,0.0,0.11764705882352941,0.0,0.027735760588923016,G1,0.05172413793103448
0.16959780586480563,0.1,0.11764705882352941,0.0,0.019081612810277294,G4,0.1896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.07625538280232161,0.0,0.11764705882352941,0.0,0.022870966566724375,G1,0.08620689655172414
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.110299576116615,Outlier,0.27586206896551724
0.09650448313343217,0.1,0.11764705882352941,0.0,0.010395764856618216,G2,0.10344827586206896
0.06543111430550617,0.3,0.11764705882352941,0.17647058823529413,0.025760886999285092,G1,0.05172413793103448
0.2570938456085617,0.1,0.17647058823529413,0.0,0.03930443192103534,Outlier,0.27586206896551724
0.04660082421744429,0.1,0.11764705882352941,0.0,0.02745329783544581,G1,0.06896551724137931
0.09435600969166276,0.0,0.11764705882352941,0.0,0.0074911771789020675,G2,0.10344827586206896
0.06644123277669682,0.0,0.0,0.0,0.0,G2,0.0
0.1558219487103348,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06471771343149002,0.1,0.11764705882352941,0.0,0.03336609018084714,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0012505009337357522,G1,0.05172413793103448
0.15488190720323378,0.1,0.11764705882352941,0.0,0.020738538375900676,G3,0.15517241379310345
0.04848845648829591,0.1,0.11764705882352941,0.0,0.03400056681805472,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.1670299180687633,0.4,0.47058823529411764,0.0,0.24917993539788216,G3,0.1724137931034483
0.1670299180687633,0.4,0.47058823529411764,0.0,0.24917993539788216,G3,0.1724137931034483
0.07521637853204928,0.1,0.11764705882352941,0.0,0.027206320352505947,G1,0.08620689655172414
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.15156301966603855,0.1,0.11764705882352941,0.0,0.020838370270345716,G3,0.1724137931034483
0.03498524931113615,0.1,0.11764705882352941,0.0,0.011362383626055274,G1,0.017241379310344827
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.5,0.0,0.0,0.6488756137177539,G4,0.20689655172413793
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.09623480475457614,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06302178417533355,0.0,0.11764705882352941,0.0,0.03042175900012917,G1,0.05172413793103448
0.021750874809877828,0.1,0.0,0.0,0.00608927242420701,G2,0.10344827586206896
0.06302178417533355,0.0,0.11764705882352941,0.0,0.03042175900012917,G1,0.05172413793103448
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06467775590657177,0.1,0.23529411764705882,0.0,0.005441547952665489,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.06368184369326953,0.1,0.11764705882352941,0.0,0.01575404070775609,G1,0.05172413793103448
0.021750874809877828,0.2,0.0,0.0,0.16594663109938573,G5,0.22413793103448276
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.05071612341683049,0.0,0.11764705882352941,0.0,0.008454483989755639,G2,0.0
0.2005123066771538,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.07965824321178679,0.0,0.11764705882352941,0.0,0.026723720673198167,G1,0.06896551724137931
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.10977333748726072,0.0,0.11764705882352941,0.0,0.001391968878944602,G2,0.10344827586206896
0.05079813332719669,0.1,0.11764705882352941,0.0,0.007696045474137625,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.11298604766476167,G1,0.034482758620689655
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.059650525124895964,0.0,0.11764705882352941,0.0,0.030100972154471644,G1,0.06896551724137931
0.021453451167117405,0.1,0.23529411764705882,0.0,0.03564329827546317,G1,0.034482758620689655
0.06514052611506672,0.1,0.11764705882352941,0.0,0.028822556141246517,G1,0.06896551724137931
0.15401276508694886,0.0,0.11764705882352941,0.0,0.029682719099071567,G3,0.15517241379310345
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.19369399341881718,0.1,0.11764705882352941,0.0,0.043396120182460536,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021293372787677924,0.1,0.11764705882352941,0.0,0.011801927843777753,G1,0.017241379310344827
0.12404525761516327,0.0,0.35294117647058826,0.0,0.02365732016183176,G2,0.1206896551724138
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.021750874809877828,0.0,0.0,0.0,0.0,G2,0.0
0.2005123066771538,0.0,0.0,0.0,0.0,G2,0.0
0.09398809011270676,0.0,0.11764705882352941,0.0,0.0041664438980238494,G2,0.1206896551724138
0.07118284872200552,0.0,0.11764705882352941,0.0,0.061199316979512704,G1,0.08620689655172414
0.23030587865503313,0.0,0.0,0.0,0.0,G2,0.0
